2017-08-01,68.2,68.2,67.63,67.84,1330748,EQR
2017-08-01,263.16,264.64,261.52,263.2,386631,ESS
2017-08-01,98.97,99.24,98.34,98.61,1592040,EL
2017-08-01,60.93,61.06,60.54,60.89,1807252,ES
2017-08-01,264.23,265.58,261.98,263.99,393735,RE
2017-08-01,38.48,38.78,38.42,38.55,6353698,EXC
2017-08-01,157.24,157.24,152.46,152.69,1847023,EXPE
2017-08-01,58.44,59.1,58.44,58.79,983542,EXPD
2017-08-01,62.72,62.92,62.17,62.36,2681547,ESRX
2017-08-01,79.7,80.07,78.35,79.29,1278242,EXR
2017-08-01,80.16,80.54,79.97,80.17,10421212,XOM
2017-08-01,121.08,121.43,119.98,121.15,863566,FFIV
2017-08-01,169.82,170.47,169.05,169.86,14384957,FB
2017-08-01,43.09,43.16,42.28,42.99,3328054,FAST
2017-08-01,132.95,135.12,132.28,134.4,598488,FRT
2017-08-01,208.96,209.41,205.91,206.71,1176935,FDX
2017-08-01,91.71,91.9,91.24,91.87,1949530,FIS
2017-08-01,26.82,26.94,26.6,26.92,5271275,FITB
2017-08-01,32.01,32.09,31.81,31.93,4034905,FE
2017-08-01,128.57,129.35,128.06,129.27,1110436,FISV
2017-08-01,37.39,37.77,36.95,37.08,1059595,FLIR
2017-08-01,41.13,41.65,41.09,41.59,2356564,FLS
2017-08-01,43.62,44.05,42.95,43.89,1681240,FLR
2017-08-01,76.66,77.45,75.76,77.35,1072165,FMC
2017-08-01,47.07,47.15,45.98,46.87,2592591,FL
2017-08-01,11.11,11.15,10.87,10.95,65140080,F
2017-08-01,64.79,65.73,64.26,65.2,1850271,FTV
2017-08-01,65.92,66.3,65.76,66.16,1383929,FBHS
2017-08-01,45.0,45.08,44.54,44.72,2059430,BEN
2017-08-01,14.6,14.69,14.22,14.49,19010045,FCX
2017-08-01,23.84,23.95,23.47,23.88,6411123,GPS
2017-08-01,50.49,50.78,49.8,49.99,1606303,GRMN
2017-08-01,129.13,129.13,127.52,128.22,827250,IT
2017-08-01,196.96,196.98,193.9,196.53,1403099,GD
2017-08-01,25.63,25.66,25.33,25.44,41911312,GE
2017-08-01,22.91,23.25,22.38,23.04,7642587,GGP
2017-08-01,55.64,55.67,54.97,55.2,3727908,GIS
2017-08-01,35.81,35.98,34.59,34.76,21582819,GM
2017-08-01,85.01,85.31,83.83,84.96,968279,GPC
2017-08-01,76.35,76.36,75.52,75.7,7296609,GILD
2017-08-01,95.0,95.53,94.41,95.51,1007935,GPN
2017-08-01,227.09,228.62,226.73,227.0,2986784,GS
2017-08-01,31.58,31.58,30.7,31.48,8138944,GT
2017-08-01,167.47,169.72,166.36,169.72,1066405,GWW
2017-08-01,42.5,42.56,41.68,42.45,14301533,HAL
2017-08-01,22.89,23.24,22.83,23.04,6981585,HBI
2017-08-01,48.76,49.04,48.48,48.86,1656133,HOG
2017-08-01,113.62,116.49,111.72,115.85,1085616,HRS
2017-08-01,55.29,55.8,54.94,55.71,2816546,HIG
2017-08-01,106.08,106.8,105.53,105.95,1214409,HAS
2017-08-01,80.46,80.9,79.18,79.28,3178920,HCA
2017-08-01,31.76,31.8,29.99,30.25,6385793,HCP
2017-08-01,50.51,50.57,48.62,49.2,3585214,HP
2017-08-01,180.7,182.6,173.75,181.27,353808,HSIC
2017-08-01,105.51,106.0,104.76,105.65,890207,HSY
2017-08-01,44.51,44.51,43.05,43.16,4388952,HES
2017-08-01,17.55,17.6,17.44,17.55,7714003,HPE
2017-08-01,62.88,63.35,62.44,62.77,2659228,HLT
2017-08-01,44.37,44.41,43.97,44.0,2313724,HOLX
2017-08-01,150.24,150.39,148.95,149.85,4110605,HD
2017-08-01,136.35,137.06,135.82,137.01,2869981,HON
2017-08-01,34.23,34.24,33.68,34.14,1552580,HRL
2017-08-01,18.72,18.94,18.6,18.91,6824907,HST
2017-08-01,19.14,19.18,18.96,19.14,6530072,HPQ
2017-08-01,231.64,232.47,229.84,230.77,1022824,HUM
2017-08-01,13.34,13.37,13.24,13.32,8544584,HBAN
2017-08-01,163.84,165.41,153.39,154.68,1380335,IDXX
2017-08-01,46.75,47.23,46.7,47.18,3440323,INFO
2017-08-01,141.1,141.34,139.56,139.91,1621307,ITW
2017-08-01,173.96,173.96,170.31,172.3,1438919,ILMN
2017-08-01,88.08,88.46,86.12,86.49,2267358,IR
2017-08-01,35.66,36.43,35.57,36.35,38710244,INTC
2017-08-01,66.79,67.29,66.55,67.28,2238655,ICE
2017-08-01,145.0,145.67,144.72,145.3,3219477,IBM
2017-08-01,132.92,134.94,127.5,128.76,1472494,INCY
2017-08-01,55.36,55.56,54.82,55.33,2652594,IP
2017-08-01,21.61,21.82,21.57,21.74,4322570,IPG
2017-08-01,133.68,135.13,133.46,134.57,445952,IFF
2017-08-01,137.64,138.71,135.71,137.43,1009964,INTU
2017-08-01,938.97,945.0,934.13,940.97,271529,ISRG
2017-08-01,34.94,35.23,34.73,35.2,2172218,IVZ
2017-08-01,36.37,37.25,36.37,36.87,1540902,IRM
2017-08-01,52.99,53.42,52.56,53.25,738526,JEC
2017-08-01,91.46,91.46,88.83,89.51,756302,JBHT
2017-08-01,122.17,122.41,120.35,120.74,828826,SJM
2017-08-01,133.17,133.35,132.28,132.51,3837566,JNJ
2017-08-01,39.1,39.15,38.54,38.75,5365934,JCI
2017-08-01,92.49,93.14,92.28,93.03,12523725,JPM
2017-08-01,28.02,28.29,27.85,28.27,4641870,JNPR
2017-08-01,103.12,103.19,100.66,101.31,2334469,KSU
2017-08-01,67.96,68.14,67.29,67.46,2021449,K
2017-08-01,18.16,18.2,17.98,18.11,9126694,KEY
2017-08-01,123.16,123.73,121.53,121.69,1664558,KMB
2017-08-01,20.3,20.68,20.07,20.61,3876516,KIM
2017-08-01,20.47,20.47,20.27,20.35,8449095,KMI
2017-08-01,92.85,93.05,91.86,92.63,1757748,KLAC
2017-08-01,41.38,41.63,40.81,41.56,4047733,KSS
2017-08-01,87.38,87.77,86.55,86.67,3281543,KHC
2017-08-01,24.5,24.64,24.28,24.6,9205612,KR
2017-08-01,46.39,46.66,45.91,46.27,2435232,LB
2017-08-01,175.15,175.24,172.76,174.36,608038,LLL
2017-08-01,159.91,160.92,159.0,160.46,674549,LH
2017-08-01,160.44,160.49,157.17,157.46,2592545,LRCX
2017-08-01,48.38,48.43,47.49,48.12,1335879,LEG
2017-08-01,52.56,53.41,52.29,53.38,1050256,LEN
2017-08-01,58.98,58.98,58.55,58.95,2028728,LVLT
2017-08-01,26.12,26.14,25.89,26.05,1067155,LUK
2017-08-01,82.86,83.15,82.12,82.37,3439409,LLY
2017-08-01,73.51,73.65,72.71,73.59,1328334,LNC
2017-08-01,34.74,34.75,34.18,34.26,1463596,LKQ
2017-08-01,293.93,294.33,291.9,292.65,1037379,NYSE:LMT
2017-08-01,48.8,49.27,48.38,49.19,1118180,L
2017-08-01,77.27,77.96,76.25,77.83,3741236,LOW
2017-08-01,90.28,90.28,88.38,89.26,2642724,LYB
2017-08-01,163.88,165.14,163.44,164.66,947770,MTB
2017-08-01,57.93,58.61,57.09,57.91,1360304,MAC
2017-08-01,23.72,24.0,23.39,23.98,4575862,M
2017-08-01,12.23,12.25,11.84,11.91,13883796,MRO
2017-08-01,56.11,56.81,55.9,56.53,2918424,MPC
2017-08-01,104.8,105.55,104.61,105.13,1299592,MAR
2017-08-01,78.19,78.79,77.77,78.76,1802453,MMC
2017-08-01,223.9,231.0,205.01,211.97,2233467,MLM
2017-08-01,38.33,38.59,38.12,38.33,1979644,MAS
2017-08-01,128.66,129.98,128.5,129.49,4010522,MA
2017-08-01,20.02,20.08,19.49,19.72,12796101,MAT
2017-08-01,95.3,95.85,94.55,95.25,620206,MKC
2017-08-01,154.98,155.9,153.71,154.04,4185050,MCD
2017-08-01,163.3,163.45,160.55,161.26,1319516,MCK
2017-08-01,84.11,84.38,83.49,83.52,5356057,MDT
2017-08-01,64.04,64.27,63.77,63.92,6490905,MRK
2017-08-01,55.5,55.74,54.87,55.71,4089946,MET
2017-08-01,576.47,578.65,570.09,573.52,298350,MTD
2017-08-01,32.85,33.11,32.4,32.41,12131193,MGM
2017-08-01,36.45,36.94,36.33,36.76,2188614,KORS
2017-08-01,80.61,80.8,80.03,80.33,1197485,MCHP
2017-08-01,28.22,28.94,27.83,28.34,28221633,MU
2017-08-01,73.1,73.42,72.49,72.58,20823890,MSFT
2017-08-01,103.8,104.36,103.36,103.88,460128,MAA
2017-08-01,249.9,252.23,249.58,252.07,729499,MHK
2017-08-01,89.1,89.51,88.8,89.19,1498609,TAP
2017-08-01,44.04,44.05,43.59,43.62,6764767,MDLZ
2017-08-01,116.85,117.73,116.83,117.61,2632754,MON
2017-08-01,52.94,53.35,52.41,53.12,1809977,MNST
2017-08-01,131.76,132.51,131.47,131.59,1082632,MCO
2017-08-01,47.25,47.53,47.06,47.21,6329976,MS
2017-08-01,23.83,23.83,21.97,22.89,10771858,MOS
